CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U70101HP1999PTC023154,SERAJ VALLEY CONSTRUCTION COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","100,000.00",10-12-99,Himachal Pradesh,RoC-Himachal Pradesh,Real Estate and Renting,VPO BAGSAIDTEH THUNAG DISTT MANDI HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U70101HP1999PTC023152,SHIMLA GOEL BUILDWELL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"300,000.00","100,000.00",09-12-99,Himachal Pradesh,RoC-Himachal Pradesh,Real Estate and Renting,GOEL PLAZA RAM BAZARSHIMLA HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U45201HP1999PTC023144,WORLD CONSTRUCTION COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"3,000,000.00","330,000.00",06-12-99,Himachal Pradesh,RoC-Himachal Pradesh,Construction,HOUSE NO 150 VPO SHAMSHI TEHSIL AND DISTTT KULLU KULLU Himachal Pradesh INDIA 175126,Indian Non-Government Company
U85110HP1999PTC023036,SETH LEKH RAJ GOENKA HOSPITAL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","328,500.00",26-10-99,Himachal Pradesh,RoC-Himachal Pradesh,"Community, personal & Social Services",OPPOSITE NEW DOTTELEPHONE EXCHANGE GHUGGAR PALAMPUR DISTT KANGRA Himachal Pradesh INDIA 176061,Indian Non-Government Company
U33111HP1999PTC023000,METLER MEDICA ORTHOPEDICS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",08-10-99,Himachal Pradesh,RoC-Himachal Pradesh,Manufacturing (Machinery & Equipments),PADAM DEV COMPLEX RIDGETHE RIDGE SHIMLA SHIMLA HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U01222HP1999PTC022999,HIMALAYAN AGRIGENE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",08-10-99,Himachal Pradesh,RoC-Himachal Pradesh,Agriculture and Allied Activities,AGRIGENE INTERNATIONALHIGH WAY HOMW SANJAULI SHIMLA H P Himachal Pradesh INDIA 171009,Indian Non-Government Company
U15311HP1999PTC022988,MANIKARAN ROLLER FLOUR MILLS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","10,000,000.00",05-10-99,Himachal Pradesh,RoC-Himachal Pradesh,Manufacturing (Food stuffs),10 INDUSTRIAL AREASHAMSHI KULLU HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U25190HP1999PTC022983,FILA PACKAGING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"15,000,000.00","15,000,000.00",04-10-99,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",INDUSTRIAL AREATRILOKPUR ROAD KALA AMB DISTT SIRMOUR HIMACHAL PRADESH Himachal Pradesh INDIA 173030,Indian Non-Government Company
U31102HP1999PTC022982,ELECTRO WAVES ELECTRONICS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","1,210,400.00",04-10-99,Himachal Pradesh,RoC-Himachal Pradesh,Manufacturing (Machinery & Equipments),PLOT NO 37 INDUSTRIAL AREASECTOR 5 PARWANOO DISTT SOLAN HIMACHAL PRADESH Himachal Pradesh INDIA 173220,Indian Non-Government Company
U74950HP1999PTC022962,CHANCHAL PACKAGERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","2,500,000.00",28-09-99,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,PLOT NO 12 A SECTOR 4PARWANOO SOLAN HIMACHAL PRADESH Himachal Pradesh INDIA 173220,Indian Non-Government Company
U40101HP1999PTC022863,DHAULADHAR HYDRO SYSTEMS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"3,900,000.00","3,831,000.00",18-08-99,Himachal Pradesh,RoC-Himachal Pradesh,"Electricity, Gas & Water companies",VILL PAPLOHALP O DANDWIN BIJHARI HAMIRPUR HIMACHAL PRADESH Himachal Pradesh INDIA 176040,Indian Non-Government Company
U28991HP1999PTC022710,RUCHIRA PACKAGING PRODUCTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"4,000,000.00","1,743,000.00",22-06-99,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)","INDUSTRIAL AREA, KALA-AMB SIRMAUR H.P Himachal Pradesh INDIA",Indian Non-Government Company
U80302HP1999PTC022696,PANWAR INFOTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",17-06-99,Himachal Pradesh,RoC-Himachal Pradesh,"Community, personal & Social Services",ANAND ASHARMRAJA DURGA SINGH MARG DISTT SOLAN HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U45203HP1999SGC022670,HIMACHAL PRADESH ROAD AND OTHER INFRASTRUCTURE DEVELOPMENT CORPN LTD,ACTIVE,Public,Company Limited by Shares,"500,000,000.00","250,000,000.00",10-06-99,Himachal Pradesh,RoC-Himachal Pradesh,Construction,NEW HIMRUS BUILDINGCIRCULAR ROAD SHIMLA SHIMLA Himachal Pradesh INDIA,State Government Company
U80302HP1999PTC022657,BRIGHT LINE COMPUTERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"150,000.00","100,200.00",09-06-99,Himachal Pradesh,RoC-Himachal Pradesh,"Community, personal & Social Services",BALDEV BHAWANTUTI KANDI SHIMLA HIMACHAL PRADESH Himachal Pradesh INDIA 171004,Indian Non-Government Company
U31501HP1999PTC022503,SINAR BULBS AND TUBES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","1,580,000.00",26-04-99,Himachal Pradesh,RoC-Himachal Pradesh,Manufacturing (Machinery & Equipments),VILL.BURANWALATEH KASAULI DISTT SOLAN HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U72200HP1999PTC022356,SHEETAL COMPUTERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","450,800.00",17-03-99,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,Y POINT SHAMSHERPURPAONTA SAHIB DISTT SIRMOUR HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U22121HP1999PTC022290,HIMALAYA SURYA PRAKASHAN PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","233,000.00",01-03-99,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)",HOUSE NO 416SECTOR II PHASE II NEW SHIMLA Himachal Pradesh INDIA,Indian Non-Government Company
U15520HP1999PTC022212,YAMUNA BEVERAGES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","4,989,120.00",05-02-99,Himachal Pradesh,RoC-Himachal Pradesh,Manufacturing (Food stuffs),18 A S D A COMPLEXKASUMPTI SHIMLA HIMACHAL PRADESH Himachal Pradesh INDIA 171009,Indian Non-Government Company
U33125HP1998PTC022097,GENAXY SCIENTIFIC PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","600,700.00",29-12-98,Himachal Pradesh,RoC-Himachal Pradesh,Manufacturing (Machinery & Equipments),72THE MALL SOLAN HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U31300HP1998PTC022018,BHARAT ELECTROTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","8,000,000.00",07-12-98,Himachal Pradesh,RoC-Himachal Pradesh,Manufacturing (Machinery & Equipments),G T ROAD CHHANIP O DAMTAL HIMACHAL PRADESH Himachal Pradesh INDIA 176403,Indian Non-Government Company
U15200HP1998PLC021981,SHOGHI COMMUNICATIONS LIMITED,ACTIVE,Public,Company Limited by Shares,"20,000,000.00","8,850,000.00",27-11-98,Himachal Pradesh,RoC-Himachal Pradesh,Manufacturing (Food stuffs),74ELECTRONIC COMPLEX SHOGHI SHIMLA HIMACHAL PRADESH Himachal Pradesh INDIA 173219,Indian Non-Government Company
U55101HP1998PTC021970,KUFRI PALACE RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"3,500,000.00","2,257,000.00",24-11-98,Himachal Pradesh,RoC-Himachal Pradesh,Trading,A 79SAI BALOON PHASE II SECTOR 2 POLICE LINE NEW SHIMLA Himachal Pradesh INDIA,Indian Non-Government Company
U55101HP1998PTC021963,UJALA BUILDERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",20-11-98,Himachal Pradesh,RoC-Himachal Pradesh,Trading,VILLAGE SLAPPERDISTT BILASPUR HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U55101HP1998PTC021927,ANDAZ RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","835,000.00",10-11-98,Himachal Pradesh,RoC-Himachal Pradesh,Trading,VPO KAITHLIGHATTEHSIL KANDAGHA SOLAN HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U55101HP1998PTC021884,UDECHEE HUTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","100,000.00",21-10-98,Himachal Pradesh,RoC-Himachal Pradesh,Trading,VILL NADDIDHARAMSHALA HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U24232HP1998PLC021858,ALVASA POWER (INDIA) LIMITED,ACTIVE,Public,Company Limited by Shares,"5,000,000.00","4,445,000.00",09-10-98,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",VASHISTH BHAWANVILLAGE RABON P O SAFRON DISTT SOLAN Himachal Pradesh INDIA 173211,Indian Non-Government Company
U00000HP1995PTC021809,KNIGHT QUEEN INDUSTRIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"60,000,000.00","47,873,000.00",24-02-95,Himachal Pradesh,RoC-Himachal Pradesh,NA,"VILLAGE-KHERI, TIRLOK PUR ROADKALA-AMB BLOCK, NAHAN, DISTT.SIRMOR PIN.173030 Himachal Pradesh INDIA",Indian Non-Government Company
U72200HP1998PTC021797,TRISHNA INFOTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",11-09-98,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,KATCHARI ADDA OPP PETROLPUMP DHARAMSHALA DISTT KANGRA H P Himachal Pradesh INDIA,Indian Non-Government Company
U25209HP1998PTC021670,VINAYAK POLYFAB PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"4,000,000.00","3,997,000.00",07-08-98,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",PLOT NO 233 HPSIDCINDUSTRIAL AREA BADDI DISTT SOLAN HIMACHAL PRADESH Himachal Pradesh INDIA 173205,Indian Non-Government Company
U72200HP1998PTC021606,AMIT COMPUTEC PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",21-07-98,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,LIG 11 12 SECTOR IPARWANOO DISTT SOLAN HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U01119HP1998PLC021587,JAWALAJI PLANNTATION LIMITED,ACTIVE,Public,Company Limited by Shares,"1,000,000.00","500,700.00",14-07-98,Himachal Pradesh,RoC-Himachal Pradesh,Agriculture and Allied Activities,VPO GUMER KAROL BHAWANJAWALAJI TEH DEHRA DISTT KANGRA HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U55101HP1998PTC021481,PEAK VIEW RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","252,610.00",10-06-98,Himachal Pradesh,RoC-Himachal Pradesh,Trading,VILLAGE BAROGDISTT SOLAN HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U70101HP1998PTC021443,SUNAR CONSTRUCTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","1,500,000.00",01-06-98,Himachal Pradesh,RoC-Himachal Pradesh,Real Estate and Renting,60 SECTOR VPARWANOO DISTT SOLAN HIMACHAL PRADESH Himachal Pradesh INDIA 173025,Indian Non-Government Company
U29130HP1998PTC021287,MODULUS SPRINGS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","10,000,000.00",15-04-98,Himachal Pradesh,RoC-Himachal Pradesh,Manufacturing (Machinery & Equipments),KASULI ROADSECTOR 4 PARWANOO HIMACHAL PRADESH Himachal Pradesh INDIA 173220,Indian Non-Government Company
U51909HP1998PTC021262,F C TRADE LINKS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",03-04-98,Himachal Pradesh,RoC-Himachal Pradesh,Trading,62 SECTOR 1PARWANOO DISTT SOLAN himachal pradesh Himachal Pradesh INDIA 173220,Indian Non-Government Company
U40101HP1998PLC021261,REGENCY YAMUNA ENERGY LIMITED,ACTIVE,Public,Company Limited by Shares,"210,000,000.00","192,854,110.00",03-04-98,Himachal Pradesh,RoC-Himachal Pradesh,"Electricity, Gas & Water companies",REGENCY COMPLEXRIVER VIEW ROAD POANTA SAHIB HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U01122HP1998PTC021246,AYUSH HERBS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",01-04-98,Himachal Pradesh,RoC-Himachal Pradesh,Agriculture and Allied Activities,PLOT NO 25 PHASE IINDUSTRIAL AREANAGROTA BAGWAN KANGRA HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U51311HP1998PTC021230,HIM SYNTHETIC FIBERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",30-03-98,Himachal Pradesh,RoC-Himachal Pradesh,Trading,"VILL.BATED BAROTIWALA,DISTT SOLAN H P Himachal Pradesh INDIA",Indian Non-Government Company
U51432HP1998PTC021229,HI-STRENGTH FASTENERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","735,000.00",30-03-98,Himachal Pradesh,RoC-Himachal Pradesh,Trading,PLOT NO 125INDUSTRIAL AREA BADDI DISTT SOLAN HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U45202HP1998PTC021220,HEM BUILDERS AND COLONIZERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","350,000.00",26-03-98,Himachal Pradesh,RoC-Himachal Pradesh,Construction,KAMAL KUNJTANK ROAD SOLAN HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U45201HP1998PTC021110,SHANTI FLATS AND FOUNDATIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","350,000.00",25-02-98,Himachal Pradesh,RoC-Himachal Pradesh,Construction,VILLAGE BHUNGARNI P O SHIVPUR TEHSIL PAONTA SAHIB PAONTA SAHIB Himachal Pradesh INDIA 173025,Indian Non-Government Company
U15203HP1998PTC021094,LEADER FOOD PRODUCTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","1,720,000.00",20-02-98,Himachal Pradesh,RoC-Himachal Pradesh,Manufacturing (Food stuffs),PLOT NO 9SECTOR 1 PARWANOO DISTT SOLAN HIMACHAL PRADESH Himachal Pradesh INDIA 173220,Indian Non-Government Company
U25209HP1998PTC021093,AMAN POLYMERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","998,000.00",19-02-98,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",93 H P INDUSTRIAL AREABADDI SOLAN HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U24222HP1998PTC021071,DUSHYANT PAINTS AND ALLIED PRODUCTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"20,000,000.00","4,480,000.00",13-02-98,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",35 THE MALL SHIMLA Himachal Pradesh INDIA 171001,Indian Non-Government Company
U80302HP1998PTC021054,SAI AUTOMATION AND CONTROL SYSTEMS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","940,000.00",06-02-98,Himachal Pradesh,RoC-Himachal Pradesh,"Community, personal & Social Services","Nangal Road, DISTT UNA HIMACHAL PRADESH Himachal Pradesh INDIA",Indian Non-Government Company
U27101HP1998PTC021040,OMSONS STEEL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"25,000,000.00","4,550,000.00",03-02-98,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",PLOT NO 7 SEC IPARWANOO DISTT SOLAN HIMACHAL PRADESH Himachal Pradesh INDIA 173220,Indian Non-Government Company
U15998HP1998PTC020995,RIA CHITFUND PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","120,400.00",23-01-98,Himachal Pradesh,RoC-Himachal Pradesh,NA,DESRAJ BUIINGLDUPPER BAZAR SOLAN HIMACHAL PARDESH Himachal Pradesh INDIA,Indian Non-Government Company
U72200HP1997PTC020652,ABC INFOTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","176,200.00",28-10-97,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,OPPOSITE PETROL PUMPKACHARI ADDA DHARAMSHALA H P Himachal Pradesh INDIA,Indian Non-Government Company
U24132HP1997PTC020603,DEV RESINS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"20,000,000.00","7,500,000.00",16-10-97,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",PLOT NO 219 HPSIDCINDUSTRIAL AREA BADDI SOLAN HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U40101HP1997PTC020577,HIBRA POWER PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","502,000.00",08-10-97,Himachal Pradesh,RoC-Himachal Pradesh,"Electricity, Gas & Water companies","VILLAGE- SANDHASU, P.O.- TIKKRI, TEHSIL-CHIRGAON CHIRGAON Himachal Pradesh INDIA 171208",Indian Non-Government Company
U01111HP1997PTC020559,SATVIK AGROTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"6,500,000.00","6,500,000.00",07-10-97,Himachal Pradesh,RoC-Himachal Pradesh,Agriculture and Allied Activities,P NO 5A INDUSTRIAL AREARATTI NER CHOWK DISTT MANDI himachal pradesh Himachal Pradesh INDIA 175021,Indian Non-Government Company
U17112HP1997PTC020546,R.N.G SYNTEX PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","928,500.00",06-10-97,Himachal Pradesh,RoC-Himachal Pradesh,Manufacturing (Textiles),81 INDUSTRIAL AREABADDI DISTT SOLAN HP Himachal Pradesh INDIA 173205,Indian Non-Government Company
U21014HP1997PTC020543,BEAS PACKAGES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",06-10-97,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)",PLOT NO 38INDUSTRIAL AREA BADDI SOLAN HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U24239HP1997PTC020516,VASHISHT CHEMICALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"7,500,000.00","5,440,300.00",30-09-97,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",NAHAN ROADKALA AMB DISTT SIRMOUR HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U74210HP1997PTC020454,SARABAI ENTERPRISES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","9,270,000.00",18-09-97,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,"4TH FLOOR, ABOVE JAGMOHAN CHOHDA &CO., NEAR SAINIK REST HOUSE, THE MALL, SOLAN Himachal Pradesh INDIA 173212",Indian Non-Government Company
U55101HP1997PTC020401,DEE CAMP AND RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",27-08-97,Himachal Pradesh,RoC-Himachal Pradesh,Trading,VILLAGE SHURUPO PRINI THESIL MANALI HIMACHAL PRADESH Himachal Pradesh INDIA 175143,Indian Non-Government Company
U55101HP1997PTC020372,NARAINGARH HOTELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","836,300.00",19-08-97,Himachal Pradesh,RoC-Himachal Pradesh,Trading,NAHAN ROADKALA AMB DISTT SIRMOUR HIMACHAL PRADESH Himachal Pradesh INDIA 173030,Indian Non-Government Company
U25202HP1997PTC020300,SHIVALIK CONTAINERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"20,000,000.00","19,516,000.00",01-08-97,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)","VILLAGE KHERI,TIRLOKPUR ROAD KALA-AMB SIRMOUR SIRMOUR Himachal Pradesh INDIA 173030",Indian Non-Government Company
U15312HP1997PTC020267,MAHAJAN FOODS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"4,000,000.00","4,000,000.00",28-07-97,Himachal Pradesh,RoC-Himachal Pradesh,Manufacturing (Food stuffs),VILLAGE BHAMBLADISTT MANDI BHAMBLA HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U15311HP1997PTC020228,HIMACHAL FLOUR MILLS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","2,500,000.00",14-07-97,Himachal Pradesh,RoC-Himachal Pradesh,Manufacturing (Food stuffs),TANDA ROADKANGRA HIMACHAL PRADESH Himachal Pradesh INDIA 176001,Indian Non-Government Company
U72200HP1997PTC020217,SAI DATA SYSTEMS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","389,100.00",10-07-97,Himachal Pradesh,RoC-Himachal Pradesh,Business Services,OPP NEW BAS STANDPALAMPUR DISTT KANGRA HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U24231HP1997PTC020196,VAIKUNTH LIME AND GASES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","1,813,900.00",08-07-97,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",SIRMOUR ALLIED & CEMENT INDUSTP O RAJBAN PAONTA SAHIB DISTT SIRMOUR Himachal Pradesh INDIA 173028,Indian Non-Government Company
U25199HP1997PTC020182,BLUE STAR SYNTHETICS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",03-07-97,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",131 HPSTDCINUDSTRIAL AREA BADDI DISTT SOLAN HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U45203HP1997PTC020179,HAMTA CONSTRUCTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,500,000.00","360,000.00",03-07-97,Himachal Pradesh,RoC-Himachal Pradesh,Construction,NEAR CLUB HOUSEOLD MANALI TEH & DISTT KULLU HIMACHAL PRADESH Himachal Pradesh INDIA,Indian Non-Government Company
U51909HP1997PTC020152,KAMAL SHARMA AND SONS TRADERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",30-06-97,Himachal Pradesh,RoC-Himachal Pradesh,Trading,1THE MALL SHIMLA HIMACHAL PRADESH Himachal Pradesh INDIA 171001,Indian Non-Government Company
U45400HP1997PLC020135,NAMIT FINANCE LIMITED,ACTIVE,Public,Company Limited by Shares,"5,000,000.00","3,703,000.00",24-06-97,Himachal Pradesh,RoC-Himachal Pradesh,Construction,"DES RAJ BUILDINGUPPER BAZAR,SOLAN HP Himachal Pradesh INDIA",Indian Non-Government Company
U24231HP1997PLC020064,MERIDIAN MEDICARE LIMITED,ACTIVE,Public,Company Limited by Shares,"2,500,000.00","500,000.00",10-06-97,Himachal Pradesh,RoC-Himachal Pradesh,"Manufacturing (Metals & Chemicals, and products thereof)",VILLAGE SHAMTI SOLAN HIMACHAL PRADESH Himachal Pradesh INDIA 173212,Indian Non-Government Company
