CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U31907GA1991PTC001137,PYRO ELECTRIC INSTRUMENTS GOA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"4,000,000.00","4,000,000.00",19-06-91,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),FLAT B HILL CROWN APTSCOLLEGE RD ALTINHO MAPUSA GOA Goa INDIA 403507,Indian Non-Government Company
U45203GA1991PTC001134,RAVISHANKAR ASSOCIATES CONSTRUCTION COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","390,000.00",20-05-91,Goa,RoC-Goa,Construction,"G-1, VASANT SMRUTITONCA CARANZALEM GOA Goa INDIA 403002",Indian Non-Government Company
U23201GA1991PTC001132,ROQUEDAL LUBRICANTA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","990,000.00",17-05-91,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",S B 43/54CUNCOLIM INDUSTRIAL ESTATE CUNCOLIM GOA Goa INDIA 403701,Indian Non-Government Company
U35111GA1991PTC001129,ZUARI SHIPYARD PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"8,500,000.00","8,100,000.00",01-05-91,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),"HAPPY APARTMENT1ST, FLOOR VASCO DA GAMA, Goa INDIA 403802",Indian Non-Government Company
U65910GA1991PTC001124,SALGAOCAR LEASING AND CREDIT COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",11-04-91,Goa,RoC-Goa,Finance,SALGAOCARHOUSE VASCO DA GAMA GOA Goa INDIA 403802,Indian Non-Government Company
U74950GA1991PTC001123,STANDARD PACKPRINTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","302,000.00",27-03-91,Goa,RoC-Goa,Business Services,PLOT NO 10TIVIM INDUSTRIAL ESTATE KARASWADA MAPUSA GOA Goa INDIA 403526,Indian Non-Government Company
U70200GA1991PTC001122,SAANIL REALTORS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","200,000.00",22-03-91,Goa,RoC-Goa,Real Estate and Renting,"DATTAKRUPA,DURGANAND NAGAR, SANVORDEM, Goa INDIA 403706",Indian Non-Government Company
U25191GA1991PTC001121,HOSEMANN GOA PRIVATE LIMITED.,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","2,900,000.00",19-03-91,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)","D3-12, KUNDAIM INDUSTRIAL ESTATE KUNDAIM Goa INDIA 403115",Indian Non-Government Company
U70101GA1991PTC001116,ARVIND REALTORS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"30,000,000.00","6,990,100.00",26-02-91,Goa,RoC-Goa,Real Estate and Renting,ANUP HOLIDAY HOMES H. NO 586(B) DR AFONSO ROAD UMTAWADDO CALANGUTE Goa INDIA 403516,Indian Non-Government Company
U29150GA1991PTC001115,CLEAN CAT CONVEYORS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","2,500,000.00",19-02-91,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),"3 A, LOBO MANSIONP C DONGARI ROAD VASCO DA GAMA GOA Goa INDIA 403802",Indian Non-Government Company
U45201GA1991PTC001114,HEERA CONSTRUCTION COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000,000.00","79,999,900.00",04-02-91,Goa,RoC-Goa,Construction,"CITY CENTRE, 113 PATTO PLAZA, PANAJI GOA Goa INDIA 403001",Indian Non-Government Company
U33205GA1991PTC001108,PHIL PHOTO PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","502,000.00",14-01-91,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),"PHIL CENTRE,TIVIM INDUSTRIAL ESTATE, MAPUSA, GOA. Goa INDIA 403507",Indian Non-Government Company
U72200GA1991PTC001105,TURBOCAM INDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"15,000,000.00","11,406,880.00",04-01-91,Goa,RoC-Goa,Business Services,D2 9 MARGAO INDUSTRIALESTATE SAN JOSE DE AREAL CURTORIM GOA Goa INDIA 403709,Indian Non-Government Company
U70200GA1990PTC001104,ECO MINING AND CONSTRUCTION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","110,000.00",31-12-90,Goa,RoC-Goa,Real Estate and Renting,"3RD FLOOR, PANANDIKER CHAMBERS, M. L. FURTADO ROAD MARGAO GOA Goa INDIA 403601",Indian Non-Government Company
U55101GA1990PTC001100,MAC HOTELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","3,253,400.00",20-12-90,Goa,RoC-Goa,Trading,"FIRST FLOOR BEACH PLAZA(ANNEXEE) NOMXIN CARANZALEM,ILHAS GOA PANAJI Goa INDIA 403001",Indian Non-Government Company
U24119GA1990PTC001099,VENUS ETHOXYETHERS PVT LTD,ACTIVE,Private,Company Limited by Shares,"15,000,000.00","14,790,000.00",10-12-90,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",PLOT NO. 109 110 & 111 ATBICHOLIM INDUSTRIAL ESTATE BICHOLIM GOA Goa INDIA 403529,Indian Non-Government Company
U29199GA1990PTC001096,PETALS ENGINEERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","691,000.00",28-11-90,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),"PLOT NO. 237-238,KUNDAIM INDUSTRIAL ESTATE, KUNDAIM GOA Goa INDIA 403115",Indian Non-Government Company
U01111GA1990PTC001095,COASTLAND FARMS AND ESTATES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",13-11-90,Goa,RoC-Goa,Agriculture and Allied Activities,"AG1, CAMPO VERDE CARANZALEM GOA Goa INDIA 403002",Indian Non-Government Company
U65993GA1990PTC001091,GOAN ENTERPRISES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","100,000.00",07-11-90,Goa,RoC-Goa,Finance,H.NO.232 WARD C2RIBANDAR PATTO GOA. Goa INDIA 403006,Indian Non-Government Company
U25191GA1990PTC001085,SWAGE SYSTEMS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","2,265,200.00",12-10-90,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",CRESCENT PLAZA 1ST FLOOROPPOSITE ALANKAR BUILDING MALBHAT MARGAO GOA Goa INDIA 403601,Indian Non-Government Company
U24116GA1990PTC001082,MADGAVKAR POLYCRIL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","1,500,000.00",28-09-90,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)","5TH FLOOR, NIZARI BHAVANMENEZES BRAGANZA ROAD PANAJI GOA Goa INDIA 403001",Indian Non-Government Company
U65923GA1990PTC001070,SALGAOCAR REALTORS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",23-08-90,Goa,RoC-Goa,Finance,KAMAT CENTRE SECONDFLOOR DR. A B ROAD PANAJI GOA Goa INDIA 403001,Indian Non-Government Company
U70101GA1990PTC001069,SALGAOCAR DEVELOPMENT AND CONSTRUCTION SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",23-08-90,Goa,RoC-Goa,Real Estate and Renting,"KAMAT CENTER, SECONDFLOOR , DR. A. B. ROAD PANAJI Goa INDIA 403001",Indian Non-Government Company
U35111GA1990PTC001068,SALGAOCAR MARINE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",23-08-90,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),SALGAOCAR HOUSE F L GOMES ROAD VASCO Goa INDIA 403802,Indian Non-Government Company
U13100GA1990PTC001067,SALGAOCAR MINERALS AND ORES PRIVATE LTD,ACTIVE,Private,Company Limited by Shares,"3,000,000.00","500,000.00",23-08-90,Goa,RoC-Goa,Mining & Quarrying,"SALGAOCAR HOUSE,F L GOMES ROAD VASCO DA GAMA GOA Goa INDIA 403802",Indian Non-Government Company
U51503GA1990PTC001066,EXPRESS MACHINES AND SCAFFOLDING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","9,700,000.00",16-08-90,Goa,RoC-Goa,Trading,"H. NO. 109, CHICALIM GOA Goa INDIA 403711",Indian Non-Government Company
U45201GA1990PTC001065,ALFRAN CONSTRUCTION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","110,000.00",13-08-90,Goa,RoC-Goa,Construction,"GOMES CATAO COMPLEX,NEAR CINE ALANKAR MAPUSA GOA Goa INDIA 403507",Indian Non-Government Company
U31402GA1990PTC001064,VERNEKAR BATTERIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"3,000,000.00","1,856,400.00",10-08-90,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),"PLOT No.191, NAGALI HILLS DONA PAULA PANAJI Goa INDIA 403004",Indian Non-Government Company
U55101GA1990PTC001063,ALFRAN HOTELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","500,000.00",09-08-90,Goa,RoC-Goa,Trading,GOMES CATAO COMPLEXNEAR CINE ALANKAR MAPUSA GOA Goa INDIA 403507,Indian Non-Government Company
U70101GA1990PTC001061,TARCAR REAL ESTATES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","100,000.00",03-08-90,Goa,RoC-Goa,Real Estate and Renting,TARCAR MANSION NEAR INCOME TAXOFFICE RUA DE OUREM CORTIM PANAJI GOA Goa INDIA 403001,Indian Non-Government Company
U31200GA1990PTC001057,MICHAEL AND MICHAEL PIPES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","1,970,000.00",17-07-90,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),"T-3 CARDOZA BUILDING, NEAR KADAMBA BUS STAND PANAJI Goa INDIA 403001",Indian Non-Government Company
U31200GA1990PTC001056,MICHAEL AND MICHAEL MANUFACTURES AND CONTRACTORS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",17-07-90,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),"T-3 CARDOZO BLDG, NEAR KADAMBA BUS STAND PANAJI Goa INDIA 403001",Indian Non-Government Company
U35111GA1990PTC001055,ATREYA SHIPPING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"16,000,000.00","10,102,500.00",11-07-90,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),"H. NO. 67/1/1, OSWAR WADO, TIVREM, MARCEL GOA. Goa INDIA",Indian Non-Government Company
U61100GA1990PTC001049,MASCARENHAS MARINE AND LOGISTICS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,500,000.00","1,500,000.00",30-05-90,Goa,RoC-Goa,"Transport, storage and Communications",58/B NEAR CHICALIM PARK CHICALIM VASCO Goa INDIA 403711,Indian Non-Government Company
U24246GA1990PTC001044,TRINITY COSMETICS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","101,000.00",20-04-90,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",B-6 MAYFAIR APARTMENTDADA VAIDYA ROAD PANAJI GOA Goa INDIA 403001,Indian Non-Government Company
U74210GA1990PTC001042,NOVA SANCOALE SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",17-04-90,Goa,RoC-Goa,Business Services,3RD FLOOR COMMERCE CENTRE F.LUIS GOMES ROAD VASCO DA GAMA GOA Goa INDIA 403802,Indian Non-Government Company
U31300GA1990PTC001037,SWAN ENAMELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","2,450,000.00",06-04-90,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),"3RD FLOOR , PADMAVATI TOWER, 18TH JUNE ROAD PANAJI Goa INDIA 403001",Indian Non-Government Company
U70101GA1990PTC001032,DHARESHWAR REAL ESTATES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",06-03-90,Goa,RoC-Goa,Real Estate and Renting,"COMMERCE CENTRE,3RD FLOOR, VASCO DA GAMA GOA. Goa INDIA 403802",Indian Non-Government Company
U70101GA1990PTC001030,RISHIKESH REAL ESTATES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",06-03-90,Goa,RoC-Goa,Real Estate and Renting,SALGAOCAR HOUSE VASCO DA GAMA VASCO Goa INDIA 403802,Indian Non-Government Company
U70101GA1990PTC001029,SAMEERAN REAL ESTATES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",06-03-90,Goa,RoC-Goa,Real Estate and Renting,COMMERCE CENTRE THIRD FLOORVASCO DA GAMA VASCO DA GAMA GOA Goa INDIA 403802,Indian Non-Government Company
U70101GA1990PTC001028,VARDHAN REAL ESTATES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",06-03-90,Goa,RoC-Goa,Real Estate and Renting,SALGAOCAR HOUSEF.L.GOMES ROAD VASCO DO GAMA GOA Goa INDIA 403802,Indian Non-Government Company
U70101GA1990PTC001027,PURATAN REAL ESTATES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",06-03-90,Goa,RoC-Goa,Real Estate and Renting,SALGAOCAR HOUSEF.LUIS GOMES ROAD VASCO DA GAMA GOA Goa INDIA 403802,Indian Non-Government Company
U22110GA1990PTC001024,NEOGRAFICS (INDIA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","120,100.00",26-02-90,Goa,RoC-Goa,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)","LAKE PLAZA, OPP FATORDA STADIUM, FATORDA MARGAO Goa INDIA 403601",Indian Non-Government Company
U51396GA1990PTC001023,BORKAR TRADING COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"46,000,000.00","16,000,000.00",26-02-90,Goa,RoC-Goa,Trading,"LAKE PLAZA,OPP NEHRU STADIUM, FATORDA, MARGAO - GOA. Goa INDIA 403601",Indian Non-Government Company
U31200GA1990PTC001021,AKAR CREATIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"50,000,000.00","41,000,400.00",12-02-90,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),"OPP NEHRU STADIUM, 3RD FLOOR , LAKE PLAZA, FATORDA MARGAO Goa INDIA 403602",Indian Non-Government Company
U70101GA1989PTC001002,QUARTET DEVELOPERS PRIVATE LIMITED.,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",27-10-89,Goa,RoC-Goa,Real Estate and Renting,"AG1,CAMPO VERDE, CARANZALEM GOA Goa INDIA 403002",Indian Non-Government Company
U45201GA1989PTC001001,FERICEM ENGINEERING COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",27-10-89,Goa,RoC-Goa,Construction,"AG1,CAMPO VERDE CARANZALEM, GOA Goa INDIA 403002",Indian Non-Government Company
U74210GA1989PTC000996,MOHONSONS ENGINEERING SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","929,760.00",28-09-89,Goa,RoC-Goa,Business Services,"PELICAN 2ND FLOOR, OPP. LOHIAMAIDAN, MARGAO, GOA Goa INDIA 403601",Indian Non-Government Company
L15134GA1989PLC000992,GOA FRUIT SPECIALITIES LIMITED,ACTIVE,Public,Company Limited by Shares,"120,000,000.00","108,264,000.00",18-08-89,Goa,RoC-Goa,Manufacturing (Food stuffs),"117-119, KUNDAIM INDUSTRIAL ESTATE KUNDAIM PONDA Goa INDIA 403401",Indian Non-Government Company
U34300GA1989PTC000988,AVELAR MOTORS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","237,000.00",10-08-89,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),H. NO. E/541ALTINHO PANAJI GOA Goa INDIA 403001,Indian Non-Government Company
U51223GA1989PTC000983,RAHUL EXPORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","2,316,000.00",27-07-89,Goa,RoC-Goa,Trading,"DAUJI, ELA,OLD GOA GOA Goa INDIA 403402",Indian Non-Government Company
U45203GA1989PTC000981,ARKAD PROPERTIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","171,000.00",24-07-89,Goa,RoC-Goa,Construction,"H. NO. 139/GGFSH1, CHAUDI VADDO, MARNA, SIOLIM, BARDEZ, SIOLIM Goa INDIA 430517",Indian Non-Government Company
U31200GA1989PTC000972,HERALD PUBLICATIONS PVT. LTD.,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","8,451,000.00",28-04-89,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),ST. TOME ROADBEHIND POST OFFICE PANAJI GOA. PANAJI GOA. Goa INDIA,Indian Non-Government Company
U01122GA1989PTC000969,NANU RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"80,000,000.00","59,520,000.00",26-04-89,Goa,RoC-Goa,Agriculture and Allied Activities,NANU HOUSE VARDEVALAULIKAR ROAD MARGAO GOA Goa INDIA 403601,Indian Non-Government Company
U55101GA1989PLC000966,TRADE WINGS HOTELS LIMITED.,ACTIVE,Public,Company Limited by Shares,"45,100,000.00","9,900,200.00",10-04-89,Goa,RoC-Goa,Trading,6 MASCARENHAS BUILDINGMAHATMA GANDHI ROAD PANAJI GOA Goa INDIA 403001,Indian Non-Government Company
U63090GA1989PTC000962,HIRALAL AND COMPANY ( SHIPPING ) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",29-03-89,Goa,RoC-Goa,"Transport, storage and Communications",THAKKER HOUSE VASCO DA GAMA GOA Goa INDIA 403802,Indian Non-Government Company
U45201GA1989PTC000958,MAGNUM BUILDERS (GOA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,200.00",27-03-89,Goa,RoC-Goa,Construction,"1ST FLOOR INDRAPRASHTHAMENEZES BRAGANZA ROAD, PANAJI- GOA. Goa INDIA 403001",Indian Non-Government Company
U70101GA1989PTC000956,SUNWING INDO-GERMAN PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","1,393,260.00",21-03-89,Goa,RoC-Goa,Real Estate and Renting,SF-1 SUKERKAR MANSIONOPP GOVT PRINT PRESS PANAJI GOA Goa INDIA 403001,Indian Non-Government Company
U15520GA1989PTC000954,EL MARTINO WINERY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","101,020.00",17-03-89,Goa,RoC-Goa,Manufacturing (Food stuffs),HOUSE NO. 93SIRSAIM TIVIM BARDEZ GOA Goa INDIA 403502,Indian Non-Government Company
U51228GA1989PTC000953,GOAN LIQUOR PRODUCTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","451,020.00",17-03-89,Goa,RoC-Goa,Trading,"D/3-27 TIVIM INDUSTRIAL ESTATE, KARASWADA TIVIM Goa INDIA 403526",Indian Non-Government Company
U70101GA1989PTC000942,KURTARKAR REAL ESTATES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"15,000,000.00","13,000,000.00",27-01-89,Goa,RoC-Goa,Real Estate and Renting,"322 A,KURTARKAR CHAMBERSMALBHAT MARGAO GOA Goa INDIA 403601",Indian Non-Government Company
U74140GA1988PTC000937,SPARK CONSULTANCY SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","287,500.00",20-12-88,Goa,RoC-Goa,Business Services,G-7 VAIKUNTH APARTMENTSCOMBA MARGAO GOA Goa INDIA 403601,Indian Non-Government Company
U74210GA1988PTC000936,COLMAR CONDOMINIUM PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","2,000,000.00",20-12-88,Goa,RoC-Goa,Business Services,"COLMAR HOTELS PVT. LTD.COLVA, SALCETE, GOA. Goa INDIA 403708",Indian Non-Government Company
U70101GA1988PTC000934,KENKRE REAL ESTATES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",16-12-88,Goa,RoC-Goa,Real Estate and Renting,INDRAPRASTHAMENEZES BRAGANZA ROAD PANAJI GOA Goa INDIA 403001,Indian Non-Government Company
U24232GA1988PTC000924,AJANTA MEDICALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,500,000.00","700,000.00",22-11-88,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)","12, UG/2,KAMAT KINARA, MIRAMAR,PANAJI Goa INDIA 403001",Indian Non-Government Company
U24295GA1988PLC000921,CG-PPI ADHESIVE PRODUCTS LIMITED,ACTIVE,Public,Company Limited by Shares,"40,000,000.00","39,000,000.00",04-11-88,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",215 GDDIDC IND ESTATEKUNDAIM GOA Goa INDIA 403115,Indian Non-Government Company
L51496GA1988PLC000915,I G PETROCHEMICALS LIMITED,ACTIVE,Public,Company Limited by Shares,"500,000,000.00","307,948,500.00",18-10-88,Goa,RoC-Goa,Trading,"T-10, 3RD FLOOR, JAIRAM COMPLEX, MALA, NEUGI NAGAR PANAJI Goa INDIA 403001",Indian Non-Government Company
U25209GA1988PTC000889,ORBIT PLASTICS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",26-09-88,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)","SHRI SADASHIV V SHETS-15 JAIRAM COMPLEX, NEVGI NAGAR,PANAJI GOA Goa INDIA 403001",Indian Non-Government Company
U70101GA1988PTC000861,SHRI MAHALAKSHMI ESTATE DEVELOPMENT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","300,000.00",14-09-88,Goa,RoC-Goa,Real Estate and Renting,"HIRU NAIK BUILDING,DHULER, MAPUSA Goa INDIA 403521",Indian Non-Government Company
U72200GA1988PTC000854,PROGEN SOFTWARE RESEARCH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","250,000.00",23-08-88,Goa,RoC-Goa,Business Services,"MARIA MANSION,BEHIND STATE BANK OF INDIA, PONDA GOA Goa INDIA 403401",Indian Non-Government Company
U31200GA1984PLC000846,DUPONT SPORTSWEAR LIMITED.,ACTIVE,Public,Company Limited by Shares,"100,000,000.00","84,400,000.00",26-06-84,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),"WAMAN NIWAS, BEHIND VRINDAVANHOSPITAL POST TIVIM INDUST- RIAL ESTATE, CARASCO VADDO, MAPUSA Goa INDIA 403526",Indian Non-Government Company
U70101GA1988PTC000841,ALCON RESORT HOLDINGS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"120,000,000.00","113,500,000.00",08-07-88,Goa,RoC-Goa,Real Estate and Renting,FIRST FLOOR VELHO BUILDING PANAJI GOA Goa INDIA 403001,Indian Non-Government Company
U51397GA1988PTC000839,KOTHARI IMPEX PVT LTD,ACTIVE,Private,Company Limited by Shares,"500,000.00","160,000.00",07-07-88,Goa,RoC-Goa,Trading,"GOSALIA BUILDING,2ND FLOOR,BLOCK NO.2, VASCO DA GAMA GOA Goa INDIA 403802",Indian Non-Government Company
U67120GA1988PTC000838,KOTHARI HOLDINGS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","150,000.00",07-07-88,Goa,RoC-Goa,Finance,"BLOCK NO.2,FLOOR NO.2,GOSALIA BUILDING, VASCO DA GAMA, GOA Goa INDIA 403802",Indian Non-Government Company
U55101GA1988PTC000837,MODERN TOURIST RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000,000.00","952,000.00",07-07-88,Goa,RoC-Goa,Trading,"HOTEL LINDA,BAGA ROAD, CALANGUTE BARDEZ GOA Goa INDIA 403516",Indian Non-Government Company
U31200GA1988PTC000835,MALLIKARJUN PIPES AND CEMENTS PRODUCTS PVT LTD,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","965,000.00",04-07-88,Goa,RoC-Goa,Manufacturing (Machinery & Equipments),"NEAR PRIMARY HEALTH CENTRE,SHELLER,CANACONA GOA SHELLER,CANACONA GOA Goa INDIA",Indian Non-Government Company
U24232GA1988PTC000834,CRYSTAL PHARMA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","2,491,000.00",30-06-88,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",GOSALIA BUILDING2ND FLOOR VASCO-DA-GAMA GOA Goa INDIA 403802,Indian Non-Government Company
U55101GA1988PTC000828,GOLDEN HERITAGE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,100,000.00","10,100,000.00",03-06-88,Goa,RoC-Goa,Trading,"H. NO. 3/2/E-1, SAAD, KARASWADA NEAR ST. ANTHONY HIGH SCHOOL,MAPUSA BARDEZ Goa INDIA 403507",Indian Non-Government Company
U26101GA1988PTC000826,ADVANCED COMPOSITES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"3,000,000.00","2,000,000.00",03-06-88,Goa,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",PLOT NO 77/78 89/90BICHOLIM INDUSTRIAL ESTATE BICHOLIM Goa INDIA 403504,Indian Non-Government Company
U01133GA1988PTC000825,GOOD EARTH PLANTATIONS AND FARMS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,400,000.00","1,200,000.00",03-06-88,Goa,RoC-Goa,Agriculture and Allied Activities,Shikerkar Building Near VithaalTemple Upper Bazaar Ponda Goa INDIA 403401,Indian Non-Government Company
