CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U67120JK1997PLC001699,MAHASHAKTI FINANCIERS LIMITED,ACTIVE,Public,Company Limited by Shares,"2,600,000.00","2,600,000.00",20-06-97,Jammu and Kashmir,RoC-Jammu,Finance,Camp Gole Gujral Jammu Jammu and Kashmir INDIA 180002,Indian Non-Government Company
U51399JK1997PTC001697,BANDAY IMPEX PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","2,000,000.00",18-06-97,Jammu and Kashmir,RoC-Jammu,Trading,"FOOD PARK, KHUNMOH INDUSTRIAL AREA, SRINAGAR KASHMIR-190001 KASHMIR Jammu and Kashmir INDIA 190001",Indian Non-Government Company
U22122JK1997PTC001695,K.T.PRESS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"4,000,000.00","500,000.00",17-06-97,Jammu and Kashmir,RoC-Jammu,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)",RESIDENCY ROAD JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA,Indian Non-Government Company
U67120JK1997PTC001692,MAKHAN SHAH LOBANA FINANCE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","5,000,000.00",13-06-97,Jammu and Kashmir,RoC-Jammu,Finance,"NEW NEHRU MARKET,WARE HOUSE, JAMMU . JAMMU AND KASHMIR JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U67120JK1997PTC001689,REGAL FINANCE COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","2,500,000.00",11-06-97,Jammu and Kashmir,RoC-Jammu,Finance,"FAIR DEAL FILLING STATION NATIONAL HIGHWAY, GANGYAL, JAMMU JAMMU Jammu and Kashmir INDIA 180010",Indian Non-Government Company
U64210JK1997PTC001685,WESTERN MOTOR TRANSPORT COMPANY PRIVATE LIMITED.,ACTIVE,Private,Company Limited by Shares,"500,000.00","417,100.00",29-05-97,Jammu and Kashmir,RoC-Jammu,NA,"JHANGIR CHOWK,SRINAGAR,(J. & K.) JAMMU AND KASHMIR Jammu and Kashmir INDIA 190001",Indian Non-Government Company
U15311JK1997PTC001684,AAR BEE ROLLER FLOUR MILLS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","2,500,000.00",29-05-97,Jammu and Kashmir,RoC-Jammu,Manufacturing (Food stuffs),"JAWBARA AWANTI PORAPULWAMA, SRINAGAR J&K JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U33112JK1997PTC001683,LCRL BUILDERS AND COLONISERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",27-05-97,Jammu and Kashmir,RoC-Jammu,Manufacturing (Machinery & Equipments),"5-B,EXTN.,GANDHI NAGAR,JAMMU. JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U33112JK1997PTC001679,SAMARTSURGICALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","108,000.00",23-05-97,Jammu and Kashmir,RoC-Jammu,Manufacturing (Machinery & Equipments),SAMRAT COMPLEX VILL. THANGERBY PASS JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA,Indian Non-Government Company
U67120JK1997PTC001678,AVTAR SECURITIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,600,000.00","2,530,000.00",21-05-97,Jammu and Kashmir,RoC-Jammu,Finance,"MAIN BAZAR, KATRAKATRA,JAMMU.(J & K) JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U67120JK1997PTC001676,R.S.K.ENTERPRISES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","500,000.00",15-05-97,Jammu and Kashmir,RoC-Jammu,Finance,"35/6 Transport Nagar, Narwal, JAMMU Jammu and Kashmir INDIA",Indian Non-Government Company
U67120JK1996PLC001525,ISHER FINANCE LIMITED,ACTIVE,Public,Company Limited by Shares,"4,000,000.00","3,160,000.00",26-03-96,Jammu and Kashmir,RoC-Jammu,Finance,SHIVANI MARKET IST FLOOR (BUILDING OF SH.M.M.SHARMA) GANDHI NAGAR JAMMU. JAMMU AND KASHMIR Jammu and Kashmir INDIA,Indian Non-Government Company
U24231JK1996PTC001523,CECIL PHARMACEUTICALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"50,000,000.00","35,550,000.00",19-03-96,Jammu and Kashmir,RoC-Jammu,"Manufacturing (Metals & Chemicals, and products thereof)","PLOT NO. 2, 3, 8 & 9 EPIP SIDCO, KARTHOLI, BARI BRAHMANA, JAMMU Jammu and Kashmir INDIA 181133",Indian Non-Government Company
U15311JK1996PTC001519,HUDA FLOUR MILLS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","900,000.00",18-03-96,Jammu and Kashmir,RoC-Jammu,Manufacturing (Food stuffs),"GAGAR BAGH, OLD KRALA PORA, TEH. CHADOORA DISTT. BUDGAM, KASHMIR JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U01409JK1996PTC001514,AGRO TECH AROMATICS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","100,000.00",01-03-96,Jammu and Kashmir,RoC-Jammu,Agriculture and Allied Activities,31/7 TRIKUTA NAGAR JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA,Indian Non-Government Company
U74140JK1996PTC001513,J AND K INDUSTRIAL PROJECT CONSULTANTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",26-02-96,Jammu and Kashmir,RoC-Jammu,Business Services,"10 A/B, GANDHI NAGAR,JAMMU.JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U01409JK1996PTC001511,LAL CHAND ROSHAN LAL AGRO MILLS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",23-02-96,Jammu and Kashmir,RoC-Jammu,Agriculture and Allied Activities,"5-B,EXTENSION,GANDHI NAGAR,JAMMU. JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U15531JK1996PTC001510,MALHOTRA FOOD-TEC PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","156,200.00",14-02-96,Jammu and Kashmir,RoC-Jammu,Manufacturing (Food stuffs),"SIDCO INDUSTRIAL COMPLEX, LANE - 4 , PHASE - 2 JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U26959JK1996PTC001507,SANAH CEMENTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","2,023,000.00",07-02-96,Jammu and Kashmir,RoC-Jammu,"Manufacturing (Metals & Chemicals, and products thereof)","HOTEL SUN RISELAL MANDI SRINAGAR,(J.&K.) JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U01122JK1996PTC001505,NEELGIRI TECHNOLOGIES EXPORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","559,180.00",23-01-96,Jammu and Kashmir,RoC-Jammu,Agriculture and Allied Activities,"H. NO. 6, TRIKUTA NAGAR, EXT III C, JAMMU JAMMU Jammu and Kashmir INDIA 180012",Indian Non-Government Company
U55101JK1995PTC001497,VAISHNAVI HEIGHTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",22-12-95,Jammu and Kashmir,RoC-Jammu,Trading,"204, 2ND FLOOR, SOUTH BLOCK, BAHU PLAZA, JAMMU Jammu and Kashmir INDIA 180012",Indian Non-Government Company
U31102JK1995PTC001496,ALBA POWER PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"7,500,000.00","3,939,500.00",20-12-95,Jammu and Kashmir,RoC-Jammu,Manufacturing (Machinery & Equipments),"HARI SINGH HIGH STREET,SRINAGAR,(KMR) JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
U72200JK1995ULT001494,MENGI HI-TECH PRIVATE LIMITED.,ACTIVE,Private,Unlimited Company,"10,000,000.00","10,000,000.00",14-12-95,Jammu and Kashmir,RoC-Jammu,Business Services,"LANE NO.5, SIDCO COMPLEX, BARI BRAHMANA, JAMMU JAMMU JAMMU Jammu and Kashmir INDIA 181123",Indian Non-Government Company
U55100JK1995PLC001493,SHERAN WALI HOTELS AND RESORTS LIMITED.,ACTIVE,Public,Company Limited by Shares,"10,000,000.00","10,000,000.00",08-12-95,Jammu and Kashmir,RoC-Jammu,Trading,"30 A/D, GANDHI NAGAR JAMMU JAMMU Jammu and Kashmir INDIA 180004",Indian Non-Government Company
U27101JK1995PTC001486,SHREE GURU KRIPA ALLOYS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","10,000,000.00",06-11-95,Jammu and Kashmir,RoC-Jammu,"Manufacturing (Metals & Chemicals, and products thereof)",414 TRIKUTA NAGARJAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA,Indian Non-Government Company
U23201JK1995PTC001484,KHYBER PETROLEUM AND MINERALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","100,000.00",13-10-95,Jammu and Kashmir,RoC-Jammu,"Manufacturing (Metals & Chemicals, and products thereof)","IST FLOOR SDPS BUILDING GONI ,KHAN HOZURI BAGH SRINAGAR JAMMU AND KASHMIR Jammu and Kashmir INDIA",Indian Non-Government Company
