CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U74120UR2011PTC033499,M.K. DREAMZ NETWORK MARKETING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",09-05-11,Uttarakhand,RoC-Uttarakhand,Business Services,62 SHERPUR KHELMAU MANGLAUR HARIDWAR Uttarakhand INDIA 247665,Indian Non-Government Company
U10300UR2011PTC033503,GURUKIRPA MINES & CRUSHERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"20,000,000.00","1,448,780.00",10-05-11,Uttarakhand,RoC-Uttarakhand,Mining & Quarrying,7- RAMPUR ROAD OPP. BABA BISHAKHA SINGH HOSPITAL BAZPUR Uttarakhand INDIA 262401,Indian Non-Government Company
U45400UR2011PTC033555,KRISHNAMURARI INFRATECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"30,000,000.00","15,100,000.00",22-06-11,Uttarakhand,RoC-Uttarakhand,Construction,MALLA GORAKHPUR NAWABI ROAD HALDWANI Uttarakhand INDIA 263139,Indian Non-Government Company
U74900UR2011PTC033510,ZEETECH MANAGEMENT AND MARKETING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",18-05-11,Uttarakhand,RoC-Uttarakhand,Business Services,PLOT NO.32 GROUND FLOOR PREETI ENCLAVE NEAR ICICI BANK MAJRA DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U51101UR2011PTC033516,SHREE SAI RAMESH ELECTRICALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","200,000.00",25-05-11,Uttarakhand,RoC-Uttarakhand,Trading,JEENA BHAWAN BHIKYASAIN Uttarakhand INDIA 263601,Indian Non-Government Company
U45400UR2011PTC033514,KULDIP SINGH SETHI INFRASTRUCTURE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"300,000.00","110,000.00",20-05-11,Uttarakhand,RoC-Uttarakhand,Construction,"106,VIJAY COLONY HATHIBARKALA DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U01403UR2011PTC033587,PRO HERBAL CONCEPT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",15-07-11,Uttarakhand,RoC-Uttarakhand,Agriculture and Allied Activities,"D-201,HILL VIEW SAHASTRADHARA ROAD DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U55204UR2011PTC033564,TRANGRESSORS RESORT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","150,000.00",29-06-11,Uttarakhand,RoC-Uttarakhand,Trading,C/O DR. PRASHANT RASTOGI PRASHNAT ORTHOPEDIC CENTER KASHIPUR Uttarakhand INDIA 244713,Indian Non-Government Company
U10300UR2011PTC033512,DELVERSH MINERALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",19-05-11,Uttarakhand,RoC-Uttarakhand,Mining & Quarrying,HARIPURANANAND- 1 ADJACENT HERO HONDA SHOWROOM GORA PAROW HALDWANI Uttarakhand INDIA 213139,Indian Non-Government Company
U24233UR2011PTC033539,RANON AND DAUGLES PHARMACEUTICAL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",10-06-11,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Metals & Chemicals, and products thereof)","FIRST FLOOR 110, TAGORE VILLA, CHAKRATA ROAD DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U72300UR2011PTC033522,XCESSLOGIC IT CONSULTING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",30-05-11,Uttarakhand,RoC-Uttarakhand,Business Services,"126 MANDIR LANE, SOUTH VANASTHALI BALLUPUR DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U01403UR2011PTC033541,STRATOSPHERE FARMS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",13-06-11,Uttarakhand,RoC-Uttarakhand,Agriculture and Allied Activities,201 RAJPUR ROAD DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U74120UR2011PTC033538,BLESSINGS HOSPITALITY SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",10-06-11,Uttarakhand,RoC-Uttarakhand,Business Services,52/11 RAJPUR ROAD DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U45400UR2011PTC033524,RUDRAN DEVELOPERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"300,000.00","110,000.00",30-05-11,Uttarakhand,RoC-Uttarakhand,Construction,81-D RAJPUR ROAD DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U36100UR2011PTC033581,SAMADHAN HEALTHCARE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",12-07-11,Uttarakhand,RoC-Uttarakhand,Manufacturing (Others),"H.No. 224 TYPE-2 SECTOR-4, BHEL HARIDWAR Uttarakhand INDIA 249403",Indian Non-Government Company
U93030UR2011PTC033525,FIVE ELEMENTS HOLIDAY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",30-05-11,Uttarakhand,RoC-Uttarakhand,"Community, personal & Social Services","AHS 392, JAGRITI VIHAR, NATHANPUR RING ROAD DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U74900UR2011PTC033523,GREENWAY SALES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",30-05-11,Uttarakhand,RoC-Uttarakhand,Business Services,BITHORIA NO 1 LAL DATH KUSUMKHERA HALDWANI Uttarakhand INDIA 263139,Indian Non-Government Company
U55204UR2011PTC033527,RISHIKESH HERITAGE RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","400,000.00",31-05-11,Uttarakhand,RoC-Uttarakhand,Trading,"C/o Sudheer Gupta, 19, Adarsh Nagar Rishikesh Uttarakhand INDIA 249201",Indian Non-Government Company
U70102UR2011PTC033515,DEV BHOOMI BUILDTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","850,030.00",24-05-11,Uttarakhand,RoC-Uttarakhand,Real Estate and Renting,19 Rajpur Road Dehradun Dehradun Uttarakhand INDIA 248001,Indian Non-Government Company
U74120UR2011PTC033520,REALFUTURE MARKETING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",27-05-11,Uttarakhand,RoC-Uttarakhand,Business Services,WARD NO.1 OLD SALES TAX GALI RAJENDRA NAGAR SITARGANJ ROAD KHATIMA Uttarakhand INDIA 262308,Indian Non-Government Company
U55101UR2011PTC033548,DEVATVA HOSPITALITY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"3,500,000.00","100,000.00",17-06-11,Uttarakhand,RoC-Uttarakhand,Trading,"FLAT NO-402, SHARDA BLOCK SWARAN GANGA RESIDENCY RISHIKESH Uttarakhand INDIA 249201",Indian Non-Government Company
U24233UR2011PTC033528,HAYAT HEALTHCARE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"22,000,000.00","18,600,000.00",01-06-11,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Metals & Chemicals, and products thereof)","C/O FAKRE ALAM KHAN 52, PATHAN PURA, 1 CIVIL LINES ROORKEE Uttarakhand INDIA 247667",Indian Non-Government Company
U74120UR2011PTC033519,GURU KRIPA MARKETING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"150,000.00","150,000.00",27-05-11,Uttarakhand,RoC-Uttarakhand,Business Services,"GURUNANAKPURA, INDERJEET GARDEN OPP. M.B.P.G. COLLEGE, NAINITAL ROAD HALDWANI Uttarakhand INDIA 263139",Indian Non-Government Company
U25203UR2011PTC033530,PAATNI PLASTICS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"6,000,000.00","5,790,000.00",02-06-11,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Metals & Chemicals, and products thereof)",CANAL ROAD P. O. CHANDANI BANBASA Uttarakhand INDIA 262310,Indian Non-Government Company
U01403UR2011PTC033536,OMEGA HERBS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","10,000,000.00",09-06-11,Uttarakhand,RoC-Uttarakhand,Agriculture and Allied Activities,"Flat No 202, Amezan Tower Omaxe Township, Nainital Highway RUDRAPUR Uttarakhand INDIA 263153",Indian Non-Government Company
U74120UR2011PTC033529,PRIMUS NOVA TECHNOLOGY SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",01-06-11,Uttarakhand,RoC-Uttarakhand,Business Services,VAISHNO PLAZA COMPLEX HARIDWAR ROAD RISHIKESH Uttarakhand INDIA 249201,Indian Non-Government Company
U70102UR2011PTC033582,SHREE BHAVYA BUILDERS & DEVELOPERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","5,000,000.00",13-07-11,Uttarakhand,RoC-Uttarakhand,Real Estate and Renting,JYOTI PALACE OPPOSITE KEWAL VIHAR KHASRA NO. 264 ADHOIWALA SAHASTRADHARA ROAD DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U36912UR2011PTC033532,TYCHE HEALTH & BEAUTY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",03-06-11,Uttarakhand,RoC-Uttarakhand,Manufacturing (Others),GREEN PALACE GULERBHOJ ROAD GADARPUR U S NAGAR Uttarakhand INDIA 263152,Indian Non-Government Company
U70200UR2011PTC033550,NAINITAL REALTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",20-06-11,Uttarakhand,RoC-Uttarakhand,Real Estate and Renting,"2nd Floor, Chamunda Complex Ram Nagar Road, Kashipur Uttarakhand INDIA 244713",Indian Non-Government Company
U74120UR2011PTC033552,C S K MINTO GEO ENGINEERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","100,000.00",21-06-11,Uttarakhand,RoC-Uttarakhand,Business Services,C/O SEEMA CHAUDHARI D-103 GREEN VIEW APARTMENTS SAHASTRADHARA ROAD DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U52100UR2011PTC033546,KUANTUM MULTITRADE SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",16-06-11,Uttarakhand,RoC-Uttarakhand,Trading,"UPASANA COMPLEX, FIRST FLOOR, OPPOSITE AAKASH INSTITUTE, BALLUPUR CHOWK,GMS ROAD DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U74120UR2011PTC033572,SANYAM BUSINESSES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","200,000.00",05-07-11,Uttarakhand,RoC-Uttarakhand,Business Services,"51, Ballupur Road Dehra Dun Uttarakhand INDIA 248001",Indian Non-Government Company
U74120UR2011PTC033542,VXPLOR ADVENTURES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","100,000.00",14-06-11,Uttarakhand,RoC-Uttarakhand,Business Services,"126,MANDIR LANE SOUTH VANASTHALI,BALLUPUR DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U92412UR2011PTC033543,DAK SQUARE ENTERTAINMENT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",14-06-11,Uttarakhand,RoC-Uttarakhand,"Community, personal & Social Services",113 MOTHAROWALA CLEMENT TOWN DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U22222UR2011PTC033533,KEDAR PRINTERS AND PACKERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",06-06-11,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)","33/4/1 SAHARANPUR ROAD, PATEL NAGAR DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U45400UR2011PTC033537,SHRI RAM AGRO SCIENCES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"150,000,000.00","145,100,000.00",09-06-11,Uttarakhand,RoC-Uttarakhand,Construction,"D1/D2-XIII, CIVIL LINES RUDRAPUR Uttarakhand INDIA 263153",Indian Non-Government Company
U74120UR2011PTC033589,SPEEDWAY ONLINE E-MART PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",16-07-11,Uttarakhand,RoC-Uttarakhand,Business Services,"1, BIDORA MAJHOLA SITARGANJ Uttarakhand INDIA 262405",Indian Non-Government Company
U01403UR2011PTC033588,SHREE ANAND ROLLER FLOUR MILL & ALLIED PRODUCTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","102,000.00",16-07-11,Uttarakhand,RoC-Uttarakhand,Agriculture and Allied Activities,"RAGHU NATH ARORA, RAM SHYAM COLONY, GALI NO. 1 RAM NAGAR ROAD KASHIPUR Uttarakhand INDIA 244713",Indian Non-Government Company
U74120UR2011PTC033619,VITAL FASHION AND CURVES TECHNIQUES SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",09-08-11,Uttarakhand,RoC-Uttarakhand,Business Services,"D-176, NEHRU COLONY, DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U45400UR2011PTC033553,MOUNTAIN SHAPERS INFRATECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",21-06-11,Uttarakhand,RoC-Uttarakhand,Construction,"7/5, Senior Citizen Complex Old Massorie Road, Rajpur, Dehradoon Uttarakhand INDIA 248001",Indian Non-Government Company
U01403UR2011PTC033575,UTKARSH AGRO FOODS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"800,000.00","800,000.00",06-07-11,Uttarakhand,RoC-Uttarakhand,Agriculture and Allied Activities,"GRAM MUSHTAFA PADARTHA P.O. DHANPURA, LAKSAR ROAD, DISTRICT- HARIDWAR HARIDWAR Uttarakhand INDIA 249404",Indian Non-Government Company
U70100UR2011PTC033547,DOON GARDENS HOMES & RESORTS INDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"600,000.00","150,000.00",16-06-11,Uttarakhand,RoC-Uttarakhand,Real Estate and Renting,"4 & 5 (First floor), Amity Amusement Park Above Pizza Hut, 103 Raipur Road Dehradun Uttarakhand INDIA 248001",Indian Non-Government Company
U72300UR2011PTC033556,NORAN SOFT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",22-06-11,Uttarakhand,RoC-Uttarakhand,Business Services,"HOUSE NO - 25, POST OFFICE ADARSH NAGAR ADARSH NAGAR Uttarakhand INDIA 263152",Indian Non-Government Company
U01403UR2011PTC033545,AKSHAJ AGRO SERVICES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","100,000.00",14-06-11,Uttarakhand,RoC-Uttarakhand,Agriculture and Allied Activities,"6-1123, AMRAVATI VIHAR, TALLI BAMORI, HALDWANI Uttarakhand INDIA 263139",Indian Non-Government Company
U55101UR2011PTC033594,DEVSTHALI MOTELS & RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","1,000,000.00",25-07-11,Uttarakhand,RoC-Uttarakhand,Trading,"3, SPRING FIELD, NATH NIWAS MALLITAL NAINITAL Uttarakhand INDIA 263001",Indian Non-Government Company
U45400UR2011PTC033561,AVINASHI CONSTRUCTIONS & INFRATECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","450,000.00",28-06-11,Uttarakhand,RoC-Uttarakhand,Construction,"E-8, FIRST FLOOR JANPATH SHOPPING, CHAKRATA ROAD DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U74120UR2011PTC033567,VRAG MARKETING NETWORKS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",01-07-11,Uttarakhand,RoC-Uttarakhand,Business Services,"SRI SAI SHRADDHA ASSOCIATES 4-DAV (P.G.) COLLEGE ROAD, KARANPUR DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U70100UR2011PTC033549,HILL QUEEN REALTORS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",17-06-11,Uttarakhand,RoC-Uttarakhand,Real Estate and Renting,"74/1,Nari Shilp Mandir Marg, Chakrata Road Near Bindal Bridge Dehradun Uttarakhand INDIA 248001",Indian Non-Government Company
U74120UR2011PTC033574,TRIWIN BUILDTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",06-07-11,Uttarakhand,RoC-Uttarakhand,Business Services,"C/o Smt Tulika Agarwal W/o Shri Vinod Agarwal Gali No. 3, Behind Stadium,Manpur Road Kashipur Uttarakhand INDIA 244713",Indian Non-Government Company
U74120UR2011PTC033551,EDDY SHIPPING CONSTULTANTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",21-06-11,Uttarakhand,RoC-Uttarakhand,Business Services,"645/1, NEAR ANN MARRY SCHOOL DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U45400UR2011PTC033573,KUTIR CONSTRUCTION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","100,000.00",06-07-11,Uttarakhand,RoC-Uttarakhand,Construction,"D-21,RISHI VIHAR,MEHUWALA ,MAFI DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U72300UR2011PTC033570,EVON IT SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",04-07-11,Uttarakhand,RoC-Uttarakhand,Business Services,65-K RAJPUR ROAD DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U70102UR2011PTC033558,CREST COMPLEXES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","326,460.00",23-06-11,Uttarakhand,RoC-Uttarakhand,Real Estate and Renting,"19, Rajpur Road Motel Kwality Complex Dehradun Uttarakhand INDIA 248001",Indian Non-Government Company
U01403UR2011PTC033566,BHAGYODYA CONSULTANTS AND AGROTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",30-06-11,Uttarakhand,RoC-Uttarakhand,Agriculture and Allied Activities,"699, LANE NO. 3, PRAGATI VIHAR DHARAMPUR, HARIDWAR ROAD DEHRADUN Uttarakhand INDIA 248001",Indian Non-Government Company
U74900UR2011PTC033557,CHAMAS FILMS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","100,000.00",23-06-11,Uttarakhand,RoC-Uttarakhand,Business Services,"HARIGANGE APARTMENTS, GROUND FLOOR, DELHI BYEPASS ROAD, NEAR HOTEL JHANVI DALE, KANKHAL HARIDWAR Uttarakhand INDIA 249401",Indian Non-Government Company
U02005UR2011PLC033560,RELIABLE LIVESTOCK LIMITED,ACTIVE,Public,Company Limited by Shares,"500,000.00","500,000.00",27-06-11,Uttarakhand,RoC-Uttarakhand,Agriculture and Allied Activities,24 MAYUR VIHAR NEAR DEIT SAHASTRADHARA ROAD DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U37100UR2011PTC033554,BAREILLY STONE CRUSHERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","2,500,000.00",22-06-11,Uttarakhand,RoC-Uttarakhand,Manufacturing (Others),"C/O SETHI BRICKS, NEAR SUKHIJA SWEETS, MANGAL PARAO, BAREILLY ROAD HALDWANI Uttarakhand INDIA 263139",Indian Non-Government Company
U74999UR2011NPL033648,F C DOON SPORTS,ACTIVE,Private,Company Limited by Guarantee,NA,"40,000.00",05-09-11,Uttarakhand,RoC-Uttarakhand,Business Services,52/10 RAJPUR ROAD DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U70200UR2011PTC033569,NEELAM CITY DEVELOPERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","200,000.00",04-07-11,Uttarakhand,RoC-Uttarakhand,Real Estate and Renting,"2nd Floor, Chamunda Complex Ram Nagar Road, Kashipur Uttarakhand INDIA 244713",Indian Non-Government Company
U74120UR2011PTC033562,FROZEN LEMONS ASTRO PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",28-06-11,Uttarakhand,RoC-Uttarakhand,Business Services,Shivlok Colony Tower Wali Building Haridwar Uttarakhand INDIA 249401,Indian Non-Government Company
U45400UR2011PTC033634,TULSI BUILDWELL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","105,000.00",24-08-11,Uttarakhand,RoC-Uttarakhand,Construction,78 NESHVILLA ROAD SECOND FLOOR DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U74900UR2011PTC033563,S.K. SPA AND RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",28-06-11,Uttarakhand,RoC-Uttarakhand,Business Services,230 Rajpur Road Dehra Dun Uttarakhand INDIA 248001,Indian Non-Government Company
U74120UR2011PTC033559,VOICE OF PEOPLE MEDIA AND ADVERTISING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",27-06-11,Uttarakhand,RoC-Uttarakhand,Business Services,"2nd Floor, Shivam Towers, 7/3 - New Cantt Road Dehradun Uttarakhand INDIA 248001",Indian Non-Government Company
U45400UR2011PTC033565,ALANKAR ASSETS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"3,000,000.00","2,769,000.00",30-06-11,Uttarakhand,RoC-Uttarakhand,Construction,"161/B, BINDUKHERA TURNING, VILLAGE DANPUR, KASHIPUR ROAD RUDRAPUR Uttarakhand INDIA 263153",Indian Non-Government Company
U74120UR2011PTC033568,KITCHEN GARDEN AND CATERS INDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,500,000.00","100,000.00",04-07-11,Uttarakhand,RoC-Uttarakhand,Business Services,HOUSE NO. L-49 A SHIVALIK NAGAR PHSAE - 1 BHEL RANIPUR HARIDWAR Uttarakhand INDIA 249403,Indian Non-Government Company
U74120UR2011PTC033579,KA DIGITAL SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",08-07-11,Uttarakhand,RoC-Uttarakhand,Business Services,"245, ALLIKHAN CHOWK KASHIPUR Uttarakhand INDIA 244713",Indian Non-Government Company
U74900UR2011PTC033583,NEWSOFT CONSULTANTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","700,000.00",13-07-11,Uttarakhand,RoC-Uttarakhand,Business Services,"401 VIVEK VIHAR AWAS VIKASH, BHEL ROAD HARIDWAR Uttarakhand INDIA 249407",Indian Non-Government Company
U74120UR2011PTC033586,BLUEBELL CONSULTING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",15-07-11,Uttarakhand,RoC-Uttarakhand,Business Services,"74/3, Rajpur Road, Dehradun Uttarakhand INDIA 248001",Indian Non-Government Company
U40300UR2011PTC033577,JALANDHARYGAD HYDRO PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"12,500,000.00","12,500,000.00",06-07-11,Uttarakhand,RoC-Uttarakhand,"Electricity, Gas & Water companies",opp punjab national bank harsil tehsil bhatwari Uttarakhand INDIA 249136,Indian Non-Government Company
U40102UR2011PTC033576,KAKORAGAD HYDRO PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"6,500,000.00","6,500,000.00",06-07-11,Uttarakhand,RoC-Uttarakhand,"Electricity, Gas & Water companies",opp punjab national bank harsil tehsil bhatwari Uttarakhand INDIA 249136,Indian Non-Government Company
U24233UR2011PTC033571,VED LIFESAVERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"30,000,000.00","22,500,000.00",05-07-11,Uttarakhand,RoC-Uttarakhand,"Manufacturing (Metals & Chemicals, and products thereof)",WINDLASS COMPLEX 11-A RAJPUR ROAD DEHRADUN Uttarakhand INDIA 248001,Indian Non-Government Company
U52100UR2011PTC033652,LIFE CARE NETWORKING SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",06-09-11,Uttarakhand,RoC-Uttarakhand,Trading,"GANPATI COMPLEX ,OPPOSIT-PETROL PUMP MAIN BAZAR ,VIKASNAGAR DEHRADUN Uttarakhand INDIA 248198",Indian Non-Government Company
